city,ds,yhat
Bangalore,2018-03-02,73.8474466917307
Bangalore,2018-03-05,73.84810485968525
Bangalore,2018-03-06,73.94691566865963
Bangalore,2018-03-09,73.77045976230953
Bangalore,2018-03-12,73.69035964277084
Bangalore,2018-03-13,73.76855912105427
Bangalore,2018-03-15,73.5660980358695
Bangalore,2018-03-16,73.56057566790112
Bangalore,2018-03-19,73.50646688910165
Bangalore,2018-03-20,73.60749588238855
Bangalore,2018-03-22,73.47148262549285
Bangalore,2018-03-23,73.50880002680478
Bangalore,2018-03-26,73.61338905177323
Bangalore,2018-03-27,73.77418175443589
Bangalore,2018-03-29,73.76099231667223
Bangalore,2018-03-30,73.85876135157312
Bangalore,2018-04-02,74.1248278870404
Bangalore,2018-04-03,74.32856434391908
Bangalore,2018-04-05,74.37824956345555
Bangalore,2018-04-09,74.75545104200646
Bangalore,2018-04-10,74.93725725433333
Bangalore,2018-04-12,74.91411182558731
Bangalore,2018-04-13,74.98048802791266
Bangalore,2018-04-16,75.05255607859723
Bangalore,2018-04-19,74.9906346179538
Bangalore,2018-04-20,74.98395275802503
Bangalore,2018-04-23,74.86139946843909
Bangalore,2018-04-24,74.91243159084159
Bangalore,2018-05-14,75.07761288170583
Bangalore,2018-05-15,75.31065403678919
Bangalore,2018-05-16,74.81310535011781
Bangalore,2018-05-17,75.43119702919208
Bangalore,2018-05-18,75.58874067701734
Bangalore,2018-05-21,75.99986043425329
Bangalore,2018-05-22,76.24022581550632
Bangalore,2018-05-23,75.74049989604065
Bangalore,2018-05-24,76.34751166786727
Bangalore,2018-05-25,76.48585684061058
Bangalore,2018-05-26,77.05185135736431
Bangalore,2018-05-27,77.21865102667407
Bangalore,2018-05-28,76.80074622619404
Bangalore,2018-05-29,77.00004921194937
Bangalore,2018-05-31,77.01930346922158
Bangalore,2018-06-01,77.1132005366003
Bangalore,2018-06-02,77.63604982247405
Bangalore,2018-06-03,77.76208784239479
Bangalore,2018-06-04,77.3067635973413
Bangalore,2018-06-05,77.47280369685747
Bangalore,2018-06-06,76.90116653474846
Bangalore,2018-06-07,77.44043651877857
Bangalore,2018-06-08,77.51674763325539
Bangalore,2018-06-09,78.02770260213723
Bangalore,2018-06-10,78.14746592979628
Bangalore,2018-06-11,77.69124035515239
Bangalore,2018-06-12,77.86134459391126
Bangalore,2018-06-15,77.9411513377307
Bangalore,2018-06-19,78.35848472373827
Bangalore,2018-06-21,78.37792682169975
Bangalore,2018-06-22,78.46786916971823
Bangalore,2018-06-23,78.99095684843859
Bangalore,2018-06-24,79.11997168420979
Bangalore,2018-06-25,78.66885262594698
Bangalore,2018-06-26,78.83881028936811
Bangalore,2018-07-05,79.04084684135455
Bangalore,2018-07-06,79.07811216065727
Bangalore,2018-07-09,79.10766321250685
Bangalore,2018-07-10,79.22031490189944
Bangalore,2018-07-12,79.08194220806888
Bangalore,2018-07-13,79.10531982788568
Bangalore,2018-07-16,79.12004278291931
Bangalore,2018-07-20,79.15427186758009
Bangalore,2018-07-23,79.22276851078912
Bangalore,2018-07-24,79.35869911168743
Bangalore,2018-07-30,79.43504143806862
Bangalore,2018-07-31,79.57712436619103
Bangalore,2018-08-02,79.49774878302883
Bangalore,2018-08-03,79.54865436312959
Bangalore,2018-08-06,79.62816629946727
Bangalore,2018-08-07,79.75835006260941
Bangalore,2018-08-13,79.74167819380463
Bangalore,2018-08-16,79.7621290382028
Bangalore,2018-08-20,79.89823066212513
Bangalore,2018-08-21,80.0451697597891
Bangalore,2018-08-24,80.06802197482902
Bangalore,2018-08-25,80.58156041198149
Bangalore,2018-08-26,80.70737438065753
Bangalore,2018-08-27,80.25983978420578
Bangalore,2018-08-28,80.44046210565561
Bangalore,2018-08-29,79.88886686614464
Bangalore,2018-08-30,80.44233615972149
Bangalore,2018-08-31,80.5354600445873
Bangalore,2018-09-03,80.76198128471263
Bangalore,2018-09-04,80.945620789075
Bangalore,2018-09-06,80.94878324081476
Bangalore,2018-09-07,81.03996801991994
Bangalore,2018-09-10,81.23168943920084
Bangalore,2018-09-11,81.39500368942385
Bangalore,2018-09-13,81.34702741744015
Bangalore,2018-09-14,81.4084891381573
Bangalore,2018-09-15,81.8988244643324
Bangalore,2018-09-16,81.99159556936814
Bangalore,2018-09-17,81.50157776350505
Bangalore,2018-09-18,81.63084118916056
Bangalore,2018-09-20,81.5162219327074
Bangalore,2018-09-21,81.54596052170979
Bangalore,2018-09-23,82.07039058815708
Bangalore,2018-09-24,81.55377794282417
Bangalore,2018-09-25,81.6583564620049
Bangalore,2018-09-27,81.49978685293546
Bangalore,2018-09-28,81.50989547944641
Bangalore,2018-09-30,81.99832641577323
Bangalore,2018-10-01,81.46462288166175
Bangalore,2018-10-02,81.55218955184031
Bangalore,2018-10-04,81.35823813779274
Bangalore,2018-10-05,81.34923618996277
Bangalore,2018-10-06,81.77045581316631
Bangalore,2018-10-07,81.79510580815045
Bangalore,2018-10-08,81.23755513357044
Bangalore,2018-10-09,81.2994413550265
Bangalore,2018-10-11,81.04884111918165
Bangalore,2018-10-12,81.00923113647292
Bangalore,2018-10-13,81.39464609666652
Bangalore,2018-10-14,81.38280096172846
Bangalore,2018-10-16,80.81417529885886
Bangalore,2018-10-18,80.49476065333168
Bangalore,2018-10-19,80.42397343152822
Bangalore,2018-10-20,80.78535467287186
Bangalore,2018-10-22,80.1429560354925
Bangalore,2018-10-23,80.15740121154312
Bangalore,2018-10-24,79.43750024881543
Bangalore,2018-10-25,79.83185721660415
Bangalore,2018-10-26,79.7666317929957
Bangalore,2018-10-29,79.5371345118647
Bangalore,2018-10-30,79.57958925367925
Bangalore,2018-11-01,79.32335148976595
Bangalore,2018-11-02,79.29794659094019
Bangalore,2018-11-05,79.1973958749203
Bangalore,2018-11-06,79.28243532617851
Bangalore,2018-11-12,79.07507390403815
Bangalore,2018-11-13,79.16711594403382
Bangalore,2018-11-15,78.97822552052364
Bangalore,2018-11-16,78.96801768445283
Bangalore,2018-11-19,78.82952031539493
Bangalore,2018-11-20,78.87324216559546
Bangalore,2018-11-22,78.57133609716269
Bangalore,2018-11-23,78.49872118115113
Bangalore,2018-11-26,78.16555487076306
Bangalore,2018-11-27,78.1467849264618
Bangalore,2018-11-28,77.3860416357839
Bangalore,2018-11-29,77.73236537292624
Bangalore,2018-11-30,77.6125261189799
Bangalore,2018-12-01,77.92493874636659
Bangalore,2018-12-02,77.84474690894889
Bangalore,2018-12-03,77.18828523377162
Bangalore,2018-12-04,77.15913798347101
Bangalore,2018-12-06,76.757497880061
Bangalore,2018-12-07,76.66123984872725
Bangalore,2018-12-10,76.37425221019721
Bangalore,2018-12-11,76.41110468492927
Bangalore,2018-12-13,76.16628723625381
Bangalore,2018-12-17,76.15949447491604
Bangalore,2018-12-18,76.29489797820332
Bangalore,2018-12-21,76.32399318422544
Bangalore,2018-12-24,76.55734235535552
Bangalore,2018-12-25,76.75394585338326
Bangalore,2018-12-27,76.79430040680765
Bangalore,2018-12-28,76.90805570846463
Bangalore,2018-12-31,77.17347517585858
Bangalore,2019-01-02,76.8056401890577
Bangalore,2019-01-04,77.43382529245532
Bangalore,2019-01-07,77.5560269514206
Bangalore,2019-01-10,77.55808177338788
Bangalore,2019-01-11,77.57337055850721
Bangalore,2019-01-14,77.50722207732016
Bangalore,2019-01-16,76.90514967648625
Bangalore,2019-01-17,77.3382555299688
Bangalore,2019-01-18,77.30280755682674
Bangalore,2019-01-21,77.1073862807581
Bangalore,2019-01-22,77.14274512098221
Bangalore,2019-01-29,76.57364254718307
Bangalore,2019-01-31,76.27038144378923
Bangalore,2019-02-01,76.21368136780168
Bangalore,2019-02-05,76.03472450887921
Bangalore,2019-02-08,75.72768236451097
Bangalore,2019-02-11,75.58008782396908
Bangalore,2019-02-14,75.43343481739022
Bangalore,2019-02-15,75.42568033157517
Bangalore,2019-02-18,75.36270841107371
Bangalore,2019-02-19,75.45550224445839
Bangalore,2019-02-22,75.29765274179982
Bangalore,2019-02-25,75.26814654822091
Bangalore,2019-02-26,75.36385422912242
Bangalore,2019-02-28,75.1878681465245
Bangalore,2019-03-01,75.18808371143234
Bangalore,2019-03-04,75.10317495282332
Bangalore,2019-03-05,75.17369321605197
Bangalore,2019-03-11,74.73815995834629
Bangalore,2019-03-12,74.78352083919215
Bangalore,2019-03-14,74.51171066333258
Bangalore,2019-03-15,74.46955180777756
Bangalore,2019-03-18,74.29758178738204
Bangalore,2019-03-21,74.13419711894005
Bangalore,2019-03-22,74.12698259144338
Bangalore,2019-03-23,74.56200378319109
Bangalore,2019-03-24,74.61322149004991
Bangalore,2019-03-28,74.10857669371997
Bangalore,2019-04-01,74.30646128760866
Bangalore,2019-04-05,74.53602085296471
Bangalore,2019-04-08,74.71201186584997
Bangalore,2019-04-09,74.86881024339972
Bangalore,2019-04-12,74.84478274285759
Bangalore,2019-04-15,74.85585843908314
Bangalore,2019-04-16,74.94524428519232
Bangalore,2019-04-20,75.09695486226573
Bangalore,2019-04-22,74.50152618253247
Bangalore,2019-04-25,74.21723227326423
Bangalore,2019-04-27,74.52301577058932
Bangalore,2019-04-30,73.95138389810906
Bangalore,2019-05-02,73.6946234606609
Bangalore,2019-05-04,74.10021892231748
Bangalore,2019-05-05,74.1456403705824
Bangalore,2019-05-06,73.62604163202599
Bangalore,2019-05-09,73.65772047927452
Bangalore,2019-05-10,73.72670087377053
Bangalore,2019-05-11,74.24137718303251
Bangalore,2019-05-12,74.3743424306961
Bangalore,2019-05-13,73.93915234785798
Bangalore,2019-05-14,74.13644633489153
Bangalore,2019-05-17,74.3183445195839
Bangalore,2019-05-18,74.88238185597864
Bangalore,2019-05-20,74.64971685913022
Bangalore,2019-05-21,74.86673903126993
Bangalore,2019-05-23,74.9311967709423
Bangalore,2019-05-24,75.0496354587721
Bangalore,2019-05-25,75.59642121052272
Bangalore,2019-05-26,75.74446920327729
Bangalore,2019-05-27,75.30802885896392
Bangalore,2019-05-28,75.48877751392978
Bangalore,2019-05-30,75.46999313373924
Bangalore,2019-05-31,75.54401830023085
Bangalore,2019-06-01,76.04621095787587
Bangalore,2019-06-02,76.15068246219296
Bangalore,2019-06-03,75.67278952177129
Bangalore,2019-06-04,75.8152008610043
Bangalore,2019-06-06,75.73233874886002
Bangalore,2019-06-07,75.78183994608656
Bangalore,2019-06-10,75.87063167184506
Bangalore,2019-06-13,75.93827043669344
Bangalore,2019-06-14,75.99912016555483
Bangalore,2019-06-15,76.49682403816495
Bangalore,2019-06-16,76.60481463102954
Bangalore,2019-06-24,76.49963757384359
Bangalore,2019-06-27,76.6089772828207
Bangalore,2019-06-28,76.67136124420351
Bangalore,2019-06-29,77.16333557632262
Bangalore,2019-06-30,77.25803534837583
Bangalore,2019-07-01,76.76984925219682
Bangalore,2019-07-02,76.90051920748371
Bangalore,2019-07-06,77.2734301278613
Bangalore,2019-07-09,76.91666929776747
Bangalore,2019-07-13,77.20584867328007
Bangalore,2019-07-14,77.25695406546396
Bangalore,2019-07-15,76.7311714730432
Bangalore,2019-07-16,76.83091614555835
Bangalore,2019-07-18,76.67676170973388
Bangalore,2019-07-23,76.83093729538561
Bangalore,2019-07-25,76.71565267211719
Bangalore,2019-07-26,76.75399745205105
Bangalore,2019-07-27,77.22773612924583
Bangalore,2019-07-28,77.3098990022892
Bangalore,2019-07-29,76.81463805048172
Bangalore,2019-07-30,76.94333782327367
Bangalore,2019-08-01,76.83876104681434
Bangalore,2019-08-02,76.87770158451875
Bangalore,2019-08-03,77.34896143325598
Bangalore,2019-08-04,77.42578858280365
Bangalore,2019-08-05,76.92266002495491
Bangalore,2019-08-06,77.04634062715884
Bangalore,2019-08-08,76.92747638186403
Bangalore,2019-08-09,76.9583364905694
Bangalore,2019-08-11,77.4915953853274
Bangalore,2019-08-18,77.55033440092937
Bangalore,2019-08-19,77.05467367518365
Bangalore,2019-08-24,77.66243503687632
Bangalore,2019-08-25,77.77309869096196
Bangalore,2019-08-26,77.31072588082733
Bangalore,2019-08-27,77.47695455718451
Bangalore,2019-08-29,77.46174802610241
Bangalore,2019-09-05,77.96967647434958
Bangalore,2019-09-06,78.06466970480278
Bangalore,2019-09-07,78.59129425001036
Bangalore,2019-09-08,78.7224183369343
Bangalore,2019-09-10,78.44178670181087
Bangalore,2019-09-12,78.40751667699222
Bangalore,2019-09-13,78.47610165438998
Bangalore,2019-09-14,78.97359276449131
Bangalore,2019-09-15,79.07345076631718
Bangalore,2019-09-17,78.7263154282565
Bangalore,2019-09-18,78.12158856236967
Bangalore,2019-09-19,78.62414253788069
Bangalore,2019-09-20,78.65956562324322
Bangalore,2019-09-21,79.12500099119566
Bangalore,2019-09-22,79.19424694735912
Bangalore,2019-09-23,78.68223765717005
Bangalore,2019-09-24,78.79112228011029
Bangalore,2019-09-26,78.6405045039577
Bangalore,2019-09-27,78.65439807981616
Bangalore,2019-09-30,78.62064295757004
Bangalore,2019-10-01,78.71978546212881
Bangalore,2019-10-03,78.54981975642936
Bangalore,2019-10-04,78.55331105467647
Bangalore,2019-10-05,78.98738643972983
Bangalore,2019-10-07,78.48126186775448
Bangalore,2019-10-08,78.55700836404817
Bangalore,2019-10-10,78.33477904962555
Bangalore,2019-10-11,78.3095090752498
Bangalore,2019-10-12,78.71331054780094
Bangalore,2019-10-15,78.18656549273248
Bangalore,2019-10-22,77.63124841013169
Bangalore,2019-10-24,77.32552624949676
Bangalore,2019-10-25,77.26860622205986
Bangalore,2019-10-26,77.64874816380082
Bangalore,2019-10-29,77.10595033913724
Bangalore,2019-11-01,76.83734144915968
Bangalore,2019-11-02,77.25659118223714
Bangalore,2019-11-03,77.28970302710042
Bangalore,2019-11-04,76.75105943523957
Bangalore,2019-11-05,76.84210785223267
Bangalore,2019-11-08,76.69578212960748
Bangalore,2019-11-09,77.1492445728396
Bangalore,2019-11-10,77.2115327460542
Bangalore,2019-11-11,76.69609353287245
Bangalore,2019-11-13,76.172752329963
Bangalore,2019-11-14,76.65015085372958
Bangalore,2019-11-15,76.65985610869133
Bangalore,2019-11-16,77.09757354397996
Bangalore,2019-11-17,77.1357560198563
Bangalore,2019-11-18,76.58812688120717
Bangalore,2019-11-19,76.65579821040433
Bangalore,2019-11-22,76.35479989998885
Bangalore,2019-11-23,76.7377052001342
Bangalore,2019-11-24,76.71853705557936
Bangalore,2019-11-25,76.11241850161028
Bangalore,2019-11-26,76.12192491622685
Bangalore,2019-11-29,75.66326771503698
Bangalore,2019-11-30,75.99720818017364
Bangalore,2019-12-01,75.93649775900818
Bangalore,2019-12-07,75.17352173572318
Bangalore,2019-12-08,75.1449387264747
Bangalore,2019-12-09,74.54908570116983
Bangalore,2019-12-10,74.58899681911056
Bangalore,2019-12-12,74.34779859127183
Bangalore,2019-12-13,74.34105138738819
Bangalore,2019-12-14,74.7826634158542
Bangalore,2019-12-15,74.84621863167719
Bangalore,2019-12-16,74.34621146962573
Bangalore,2019-12-17,74.48414523119133
Bangalore,2019-12-19,74.43929087782712
Bangalore,2019-12-26,75.07264154312192
Bangalore,2019-12-27,75.20545750078357
Bangalore,2019-12-29,75.94576014801648
Bangalore,2019-12-30,75.53853614347969
Bangalore,2019-12-31,75.75139853314607
Bangalore,2020-01-02,75.80081316610881
Bangalore,2020-01-03,75.90845719641372
Bangalore,2020-01-04,76.44228219092419
Bangalore,2020-01-05,76.57517077179119
Bangalore,2020-01-06,76.12129691867514
Bangalore,2020-01-07,76.28221601772367
Bangalore,2020-01-08,75.69784149763092
Bangalore,2020-01-09,76.21585860230985
Bangalore,2020-01-10,76.26692406960346
Bangalore,2020-01-11,76.74281834793607
Bangalore,2020-01-12,76.81732710003435
Bangalore,2020-01-13,76.30546273052379
Bangalore,2020-01-14,76.40954312464113
Bangalore,2020-01-16,76.23558648957817
Bangalore,2020-01-17,76.23171572581379
Bangalore,2020-01-18,76.6559913945321
Bangalore,2020-01-19,76.68251297446656
Bangalore,2020-01-20,76.12652187225252
Bangalore,2020-01-21,76.19048692674598
Bangalore,2020-01-22,75.51508088358615
Bangalore,2020-01-23,75.94859801029166
Bangalore,2020-01-24,75.91690126702584
Bangalore,2020-01-25,76.31736443207275
Bangalore,2020-01-26,76.32398661352327
Bangalore,2020-01-27,75.75188788728684
Bangalore,2020-01-28,75.80340321631684
Bangalore,2020-01-29,75.11906609943279
Bangalore,2020-01-30,75.54703189202444
Bangalore,2020-01-31,75.51302905606573
Bangalore,2020-02-01,75.91430365557825
Bangalore,2020-02-02,75.92473452235757
Bangalore,2020-02-03,75.35932790086616
Bangalore,2020-02-04,75.42030886729874
Bangalore,2020-02-05,74.74810117698307
Bangalore,2020-02-06,75.19074574475222
Bangalore,2020-02-07,75.17384632463023
Bangalore,2020-02-08,75.59450804793639
Bangalore,2020-02-09,75.62644660849644
Bangalore,2020-02-10,75.0844772743214
Bangalore,2020-02-11,75.17423678645952
Bangalore,2020-02-12,74.53225312545352
Bangalore,2020-02-13,75.00626768395091
Bangalore,2020-02-14,75.02154464020659
Bangalore,2020-02-15,75.47481040426284
Bangalore,2020-02-17,75.029579190507
Bangalore,2020-02-18,75.14698126668908
Bangalore,2020-02-19,74.53124825104064
Bangalore,2020-02-20,75.02962898642393
Bangalore,2020-02-21,75.06690139367727
Bangalore,2020-02-24,75.1222062611147
Bangalore,2020-02-25,75.24784953271737
Bangalore,2020-02-26,74.63611954424815
Bangalore,2020-02-27,75.13409851312043
Bangalore,2020-02-28,75.16649417380435
Bangalore,2020-02-29,75.62960060139966
Bangalore,2020-03-01,75.69642992480551
Bangalore,2020-03-02,75.18122339913214
Bangalore,2020-03-03,75.28555874611627
Bangalore,2020-03-04,74.64934499320633
Bangalore,2020-03-05,75.12025456802976
Bangalore,2020-03-06,75.12368075572331
Bangalore,2020-03-07,75.55668572406478
Bangalore,2020-03-08,75.5931164715664
Bangalore,2020-03-09,75.04809748124781
Bangalore,2020-03-10,75.12411739426784
Bangalore,2020-03-11,74.46200142278153
Bangalore,2020-03-12,74.91031981829873
Bangalore,2020-03-13,74.89532111930927
Bangalore,2020-03-14,75.3148560391821
Bangalore,2020-03-15,75.3434700273033
Bangalore,2020-03-16,74.79895546097725
Bangalore,2020-03-17,74.88217397128466
Bangalore,2020-03-18,74.23425619475142
Bangalore,2020-03-19,74.70391488851074
Bangalore,2020-03-20,74.71736810051048
Bangalore,2020-03-21,75.17225716446781
Bangalore,2020-03-22,75.24273785119341
Bangalore,2020-03-23,74.74395432202759
Bangalore,2020-03-24,74.87811392000548
Bangalore,2020-03-25,74.28545507354244
Bangalore,2020-03-26,74.81365899802425
Bangalore,2020-03-27,74.88779408644375
Bangalore,2020-03-28,75.40425880576018
Bangalore,2020-03-29,75.53590087179907
Bangalore,2020-03-30,75.09652169156274
Bangalore,2020-03-31,75.28698336986915
Bangalore,2020-04-01,74.74620975334093
Bangalore,2020-04-02,75.32063135300847
Bangalore,2020-04-03,75.43416217265722
Bangalore,2020-04-04,75.98217339896794
Bangalore,2020-04-05,76.13664089250236
Bangalore,2020-04-06,75.71067468475705
Bangalore,2020-04-07,75.90464706687219
Bangalore,2020-04-08,75.35721012412455
Bangalore,2020-04-09,75.91475204971636
Bangalore,2020-04-10,76.00137988319804
Bangalore,2020-04-11,76.51289338624764
Bangalore,2020-04-12,76.62192689816295
Bangalore,2020-04-13,76.14246743098273
Bangalore,2020-04-14,76.27596579605586
Bangalore,2020-04-15,75.66233197057934
Bangalore,2020-04-16,76.14936453206391
Bangalore,2020-04-17,76.16278336989735
Bangalore,2020-04-18,76.5999264191071
Bangalore,2020-04-20,76.08396500130006
Bangalore,2020-04-21,76.14963391374805
Bangalore,2020-04-22,75.47360236659438
Bangalore,2020-04-23,75.90515356841115
Bangalore,2020-04-24,75.87127231575485
Bangalore,2020-04-25,76.2705524374186
Bangalore,2020-04-26,76.2782736684653
Bangalore,2020-04-27,75.71085784330465
Bangalore,2020-04-28,75.77192276094338
Bangalore,2020-04-29,75.10322638248358
Bangalore,2020-04-30,75.55405249188323
Bangalore,2020-05-01,75.55112720788644
Bangalore,2020-05-02,75.9925327017649
Bangalore,2020-05-03,76.05279646142259
Bangalore,2020-05-04,75.54736567646053
Bangalore,2020-05-05,75.67868463250753
Bangalore,2020-05-06,75.0871671720819
Bangalore,2020-05-07,75.6206146281624
Bangalore,2020-05-08,75.70416779079194
Bangalore,2020-05-09,76.2342583530356
Bangalore,2020-05-10,76.38373721197303
Bangalore,2020-05-11,75.9663882036946
Bangalore,2020-05-12,76.18304416070802
Bangalore,2020-05-13,75.67259637143722
Bangalore,2020-05-14,76.28144691878438
