city,ds,yhat
Delhi,2020-06-26,70.66722642628612
Delhi,2020-06-27,70.90079985216528
Delhi,2020-06-28,71.75555988431627
Delhi,2020-06-29,71.00477796531229
Delhi,2020-06-30,71.36784875510776
Delhi,2020-07-01,71.08956320891056
Delhi,2020-07-02,71.37290796239311
Delhi,2020-07-03,71.37044065370826
Delhi,2020-07-04,71.55709958948418
Delhi,2020-07-05,72.36524473924939
Delhi,2020-07-06,71.5690900425173
Delhi,2020-07-07,71.88892441224951
Delhi,2020-07-08,71.57036173086966
Delhi,2020-07-09,71.81711892672838
Delhi,2020-07-10,71.78237231549397
Delhi,2020-07-11,71.94155111241108
Delhi,2020-07-12,72.72736552941193
Delhi,2020-07-13,71.91422979070008
Delhi,2020-07-14,72.22247771023443
Delhi,2020-07-15,71.89761129060896
Delhi,2020-07-16,72.14308149328222
Delhi,2020-07-17,72.11165132343433
Delhi,2020-07-18,72.27819999126899
Delhi,2020-07-19,73.07476531993913
Delhi,2020-07-20,72.2749843952953
Delhi,2020-07-21,72.59832967637686
Delhi,2020-07-22,72.28938052500968
Delhi,2020-07-23,72.55062873925972
Delhi,2020-07-24,72.53386761813897
Delhi,2020-07-25,72.71302266815138
Delhi,2020-07-26,73.5192204509696
Delhi,2020-07-27,72.72525489389515
Delhi,2020-07-28,73.04984762219871
Delhi,2020-07-29,72.73694164243261
Delhi,2020-07-30,72.98852637836757
Delhi,2020-07-31,72.9560430650631
Delhi,2020-08-01,73.11322816412236
Delhi,2020-08-02,73.89119093807159
Delhi,2020-08-03,73.06288423988592
Delhi,2020-08-04,73.34736491395431
Delhi,2020-08-05,72.98908308263113
Delhi,2020-08-06,73.1906983749044
Delhi,2020-08-07,73.10447226694393
Delhi,2020-08-08,73.20509446798708
Delhi,2020-08-09,73.92473986025955
Delhi,2020-08-10,73.03751551155139
Delhi,2020-08-11,73.26369470090853
Delhi,2020-08-12,72.84897784419341
Delhi,2020-08-13,72.99727904308756
Delhi,2020-08-14,72.8620881325827
Delhi,2020-08-15,72.9192668873994
Delhi,2020-08-16,73.60207662685654
Delhi,2020-08-17,72.68559745427386
Delhi,2020-08-18,72.8909367574754
Delhi,2020-08-19,72.46446749558025
Delhi,2020-08-20,72.61059557036401
Delhi,2020-08-21,72.48310665413813
Delhi,2020-08-22,72.55795154101521
Delhi,2020-08-23,73.26826756703497
Delhi,2020-08-24,72.3887965321853
Delhi,2020-08-25,72.64009683398602
Delhi,2020-08-26,72.26779030404474
Delhi,2020-08-27,72.47534289535407
Delhi,2020-08-28,72.4154293280466
Delhi,2020-08-29,72.56274038807642
Delhi,2020-08-30,73.3490299519237
Delhi,2020-08-31,72.54756160886075
Delhi,2020-09-01,72.87735195250585
Delhi,2020-09-02,72.58245033343816
Delhi,2020-09-03,72.86475347564811
Delhi,2020-09-04,72.87540429147583
Delhi,2020-09-05,73.08763280652673
Delhi,2020-09-06,73.93183549311023
Delhi,2020-09-07,73.18005213605883
Delhi,2020-09-08,73.55023659920502
Delhi,2020-09-09,73.28556064211138
Delhi,2020-09-10,73.58724862393898
Delhi,2020-09-11,73.60599195307833
Delhi,2020-09-12,73.81480081931157
Delhi,2020-09-13,74.6440892426929
Delhi,2020-09-14,73.8661524152399
Delhi,2020-09-15,74.1994326766491
Delhi,2020-09-16,73.88781336771656
Delhi,2020-09-17,74.13343861182585
Delhi,2020-09-18,74.08810821114697
Delhi,2020-09-19,74.22610562937888
Delhi,2020-09-20,74.97925562717408
Delhi,2020-09-21,74.1213711431078
Delhi,2020-09-22,74.37248644834237
Delhi,2020-09-23,73.97811656014639
Delhi,2020-09-24,74.14204174309208
Delhi,2020-09-25,74.01766708218817
Delhi,2020-09-26,74.080815897633
Delhi,2020-09-27,74.7647543472872
Delhi,2020-09-28,73.84460755330984
Delhi,2020-09-29,74.04156497123437
Delhi,2020-09-30,73.60211560735554
Delhi,2020-10-01,73.73081245017373
Delhi,2020-10-02,73.58161654090263
Delhi,2020-10-03,73.63067978743403
Delhi,2020-10-04,74.3113640887284
Delhi,2020-10-05,73.39865720846761
Delhi,2020-10-06,73.6133830980119
Delhi,2020-10-07,73.20144713634826
Delhi,2020-10-08,73.36661539848384
Delhi,2020-10-09,73.26187801288728
Delhi,2020-10-10,73.36225524706366
Delhi,2020-10-11,74.09984333289896
Delhi,2020-10-12,73.24825983892887
Delhi,2020-10-13,73.52688559624221
Delhi,2020-10-14,73.18014290751319
Delhi,2020-10-15,73.41030838475773
Delhi,2020-10-16,73.36890970113363
Delhi,2020-10-17,73.52956412913974
Delhi,2020-10-18,74.32305513699023
Delhi,2020-10-19,73.5218061539571
Delhi,2020-10-20,73.84414787532383
Delhi,2020-10-21,73.53361827470673
Delhi,2020-10-22,73.79179319517773
Delhi,2020-10-23,73.76969642830802
Delhi,2020-10-24,73.94064688383705
Delhi,2020-10-25,74.73533896406545
Delhi,2020-10-26,73.92631521152092
Delhi,2020-10-27,74.23222767374273
Delhi,2020-10-28,73.89712733936885
Delhi,2020-10-29,74.12327981141922
Delhi,2020-10-30,74.06255652188237
Delhi,2020-10-31,74.1892595756307
Delhi,2020-11-01,74.93517690162733
Delhi,2020-11-02,74.07402740825506
Delhi,2020-11-03,74.32569326400515
Delhi,2020-11-04,73.93547936792831
Delhi,2020-11-05,74.10689890132993
Delhi,2020-11-06,73.9930349886542
Delhi,2020-11-07,74.06933726016497
Delhi,2020-11-08,74.76865066299526
Delhi,2020-11-09,73.86563683416013
Delhi,2020-11-10,74.08098570744286
Delhi,2020-11-11,73.66065788977743
Delhi,2020-11-12,73.80865708005565
Delhi,2020-11-13,73.67838284084378
Delhi,2020-11-14,73.74542269326133
Delhi,2020-11-15,74.44258095036767
Delhi,2020-11-16,73.54430456178159
Delhi,2020-11-17,73.77090349206014
Delhi,2020-11-18,73.36780591510309
Delhi,2020-11-19,73.5383471465272
Delhi,2020-11-20,73.43514218501555
Delhi,2020-11-21,73.53290031579898
Delhi,2020-11-22,74.26347861004838
Delhi,2020-11-23,73.40033396090908
Delhi,2020-11-24,73.6627705121248
Delhi,2020-11-25,73.29522207657013
Delhi,2020-11-26,73.50006778005799
Delhi,2020-11-27,73.42903012992146
Delhi,2020-11-28,73.55601332149995
Delhi,2020-11-29,74.31217802312983
Delhi,2020-11-30,73.47041174850796
Delhi,2020-12-01,73.74959121460874
Delhi,2020-12-02,73.39387590978394
Delhi,2020-12-03,73.60553082882537
Delhi,2020-12-04,73.53632739660839
Delhi,2020-12-05,73.66038032051586
Delhi,2020-12-06,74.40921664593516
Delhi,2020-12-07,73.5562362631986
Delhi,2020-12-08,73.82096050588218
Delhi,2020-12-09,73.44830840342514
Delhi,2020-12-10,73.6413989712793
Delhi,2020-12-11,73.55292906470119
Delhi,2020-12-12,73.65798510655559
Delhi,2020-12-13,74.389085585661
Delhi,2020-12-14,73.520614233189
Delhi,2020-12-15,73.77304119740819
Delhi,2020-12-16,73.3921724646915
Delhi,2020-12-17,73.58192658323232
Delhi,2020-12-18,73.4956888606904
Delhi,2020-12-19,73.6091019476686
Delhi,2020-12-20,74.35509024682035
Delhi,2020-12-21,73.50827852702209
Delhi,2020-12-22,73.78920245189512
Delhi,2020-12-23,73.44355156721204
Delhi,2020-12-24,73.6749440003937
Delhi,2020-12-25,73.63628313537049
Delhi,2020-12-26,73.8025551592962
Delhi,2020-12-27,74.6058647983438
Delhi,2020-12-28,73.81986939454731
Delhi,2020-12-29,74.1640087058049
Delhi,2020-12-30,73.88277055398868
Delhi,2020-12-31,74.17849107199416
Delhi,2021-01-01,74.20273923929703
Delhi,2021-01-02,74.42914397080531
Delhi,2021-01-03,75.28846040097278
Delhi,2021-01-04,74.55303481219818
Delhi,2021-01-05,74.94106487514232
Delhi,2021-01-06,74.69589461659277
Delhi,2021-01-07,75.01884217820539
Delhi,2021-01-08,75.06060940585057
Delhi,2021-01-09,75.29413093766026
Delhi,2021-01-10,76.14965890297786
Delhi,2021-01-11,75.39924223108741
Delhi,2021-01-12,75.76099687735513
Delhi,2021-01-13,75.47840612126704
Delhi,2021-01-14,75.75314884360816
Delhi,2021-01-15,75.73650477557472
Delhi,2021-01-16,75.90219445130002
Delhi,2021-01-17,76.68145014885646
Delhi,2021-01-18,75.8474770969496
Delhi,2021-01-19,76.11970163292165
Delhi,2021-01-20,75.7430459356819
Delhi,2021-01-21,75.92072779057243
Delhi,2021-01-22,75.80563499703621
Mumbai,2002-07-01,22.920855811048554
Mumbai,2002-08-16,23.51788380396225
Mumbai,2002-09-01,25.04344816404381
Mumbai,2002-10-01,24.50970537058528
Mumbai,2002-10-17,23.834215684440284
Mumbai,2002-11-16,22.841842724883563
Mumbai,2003-01-01,22.877072461761937
Mumbai,2003-01-03,22.56973915814468
Mumbai,2003-02-01,23.464638618855666
Mumbai,2003-03-01,22.655431494472577
Mumbai,2003-04-01,21.492193991055508
Mumbai,2003-04-16,21.615622338024195
Mumbai,2003-04-26,22.29283189448193
Mumbai,2003-05-16,22.143897293176064
Mumbai,2003-08-31,27.415233951536678
Mumbai,2003-10-16,26.253387866637006
Mumbai,2003-12-12,24.80504782985146
Mumbai,2003-12-31,25.254311260555998
Mumbai,2004-07-31,29.560984744715203
Mumbai,2004-11-04,28.532647819065332
Mumbai,2005-04-01,25.82899199152346
Mumbai,2005-04-05,26.489062021307767
Mumbai,2005-09-06,31.738109922875836
Mumbai,2006-06-05,30.38689917563603
Mumbai,2006-06-10,31.27738062513046
Mumbai,2006-06-20,31.587700662059476
Mumbai,2006-11-30,32.126501443721764
Mumbai,2006-12-01,31.48656636645893
Mumbai,2007-02-16,31.38058495577673
Mumbai,2007-03-01,32.01507988722955
Mumbai,2007-06-06,32.861397546202674
Mumbai,2008-02-15,33.81367535613684
Mumbai,2008-05-24,35.6600283700165
Mumbai,2008-06-06,34.90664119073279
Mumbai,2008-11-06,38.06288425814528
Mumbai,2008-12-06,37.77696362940138
Mumbai,2009-01-29,37.92287778268087
Mumbai,2009-07-02,40.356348242267934
Mumbai,2010-04-01,38.67023295850963
Mumbai,2010-06-26,42.489431526216485
Mumbai,2010-09-08,43.89031831054275
Mumbai,2010-11-02,43.120565671884854
Mumbai,2011-06-25,44.77834936877234
Mumbai,2011-07-01,44.364255291445446
Mumbai,2012-07-25,48.29401463599899
Mumbai,2012-08-01,48.34850091763969
Mumbai,2012-09-14,48.78371506142674
Mumbai,2012-10-27,48.67104218342986
Mumbai,2013-01-01,47.31585358224451
Mumbai,2013-01-18,47.621924350253316
Mumbai,2013-02-16,47.01511863346786
Mumbai,2013-03-23,46.087861491211974
Mumbai,2013-04-01,45.65227888148727
Mumbai,2013-05-11,47.25456458620156
Mumbai,2013-05-23,47.417621174933565
Mumbai,2013-06-01,47.958415915412125
Mumbai,2013-07-02,49.904708675961025
Mumbai,2013-08-01,51.069378964203416
Mumbai,2013-09-01,51.77412728222147
Mumbai,2013-10-01,51.204026305568505
Mumbai,2013-11-01,49.91155265801851
Mumbai,2013-12-01,49.97250584636377
Mumbai,2013-12-21,50.139315304771806
Mumbai,2014-01-04,50.42551124407086
Mumbai,2014-02-01,50.159012617834435
Mumbai,2014-03-01,49.3654701030625
Mumbai,2014-05-13,49.257624424457155
Mumbai,2014-06-01,50.78766508489055
Mumbai,2014-07-01,52.21354465511162
Mumbai,2014-08-01,52.79190980802516
Mumbai,2014-08-31,54.14382835069937
Mumbai,2014-10-19,53.77776049376678
Mumbai,2014-11-01,53.414169797642096
Mumbai,2014-12-01,51.3098532564229
Mumbai,2014-12-16,52.10606678254391
Mumbai,2015-01-17,53.541101807330044
Mumbai,2015-02-04,51.69382166076763
Mumbai,2015-02-16,51.20387184573893
Mumbai,2015-03-01,52.2080557472456
Mumbai,2015-04-02,50.727995380334754
Mumbai,2015-04-15,50.60680808962746
Mumbai,2015-05-01,50.29917525787819
Mumbai,2015-05-16,52.08644920228129
Mumbai,2015-06-16,52.659794519965786
Mumbai,2015-07-01,54.065662769618214
Mumbai,2015-07-15,54.92362072265321
Mumbai,2015-08-01,55.74614190740468
Mumbai,2015-08-15,55.59778829991171
Mumbai,2015-09-01,55.035464794790435
Mumbai,2015-10-01,55.52907844457522
Mumbai,2015-10-16,53.89552374265292
Mumbai,2015-11-01,55.40515268650764
Mumbai,2015-11-16,52.86233324847062
Mumbai,2015-12-01,52.907514863566455
Mumbai,2015-12-16,53.39680413375648
Mumbai,2016-01-01,52.9612092245573
Mumbai,2016-01-15,53.74513924268958
Mumbai,2016-01-19,54.31233633542802
Mumbai,2016-02-01,53.218311788984906
Mumbai,2016-02-17,52.42016405595553
Mumbai,2016-03-01,52.40487348615871
Mumbai,2016-03-09,51.84559789358893
Mumbai,2016-03-16,51.47786316052967
Mumbai,2016-03-17,51.736996326788905
Mumbai,2016-04-05,51.813157284558855
Mumbai,2016-04-16,52.40011604845287
Mumbai,2016-05-01,52.945640638471446
Mumbai,2016-05-17,52.79087254522644
Mumbai,2016-06-01,53.00193950248415
Mumbai,2016-06-15,53.666169071636034
Mumbai,2016-06-16,54.04533843331297
Mumbai,2016-07-01,54.878176634566145
Mumbai,2016-07-15,55.684153914945746
Mumbai,2016-08-01,56.231814355499964
Mumbai,2016-08-15,56.06384607169234
Mumbai,2016-09-01,56.391463969634685
Mumbai,2016-09-15,57.28182977102599
Mumbai,2016-10-01,56.964746634181175
Mumbai,2016-10-05,55.93397169264574
Mumbai,2016-10-15,56.11021042696743
Mumbai,2016-11-06,56.10460170951418
Mumbai,2016-11-16,53.96955385719541
Mumbai,2016-12-01,54.39043439850864
Mumbai,2016-12-17,55.419675615084834
Mumbai,2017-01-01,55.96467056922114
Mumbai,2017-01-16,55.79058659481723
Mumbai,2017-03-05,55.140069735211554
Mumbai,2017-04-01,54.4136489290405
Mumbai,2017-04-16,55.11294859861687
Mumbai,2017-05-01,54.28196816017851
Mumbai,2017-05-16,55.27321692385629
Mumbai,2017-06-01,55.947218745076825
Mumbai,2017-06-16,56.08948219140031
Mumbai,2017-06-19,56.785430305197124
Mumbai,2017-06-20,57.03994383586604
Mumbai,2017-06-21,57.02556002269716
Mumbai,2017-06-22,57.43253870514795
Mumbai,2017-06-23,56.84279301915981
Mumbai,2017-06-26,57.58324088261629
Mumbai,2017-06-27,57.84371747783414
Mumbai,2017-06-28,57.83065405428838
Mumbai,2017-06-29,58.23429305298355
Mumbai,2017-06-30,57.63660283566677
Mumbai,2017-07-03,58.327200890470074
Mumbai,2017-07-04,58.56325781877065
Mumbai,2017-07-05,58.522456213170116
Mumbai,2017-07-06,58.89546370186543
Mumbai,2017-07-07,58.264712893709515
Mumbai,2017-07-10,58.84658487579617
Mumbai,2017-07-11,59.04495282331059
Mumbai,2017-07-12,58.96659768673036
Mumbai,2017-07-13,59.3026751224729
Mumbai,2017-07-14,58.6360732145968
Mumbai,2017-07-17,59.120741003792716
Mumbai,2017-07-18,59.29116869443187
Mumbai,2017-07-19,59.18744859515732
Mumbai,2017-07-20,59.500838416731774
Mumbai,2017-07-21,58.81425618073913
Mumbai,2017-07-24,59.25447426730966
Mumbai,2017-07-25,59.41467485129578
Mumbai,2017-07-26,59.30259521566768
Mumbai,2017-07-27,59.609170263182385
Mumbai,2017-07-28,58.916965057829714
Mumbai,2017-07-31,59.34373001312226
Mumbai,2017-08-01,59.49935824177008
Mumbai,2017-08-02,59.3821020100214
Mumbai,2017-08-04,58.983242870064686
Mumbai,2017-08-07,59.3805700051243
Mumbai,2017-08-08,59.54755757349163
Mumbai,2017-08-09,59.440482314042946
Mumbai,2017-08-10,59.750221685961726
Mumbai,2017-08-11,59.05941212685934
Mumbai,2017-08-14,59.48243380816471
Mumbai,2017-08-16,59.51655623293784
Mumbai,2017-08-17,59.81644006588933
Mumbai,2017-08-18,59.11851744070064
Mumbai,2017-08-21,59.54149442023252
Mumbai,2017-08-22,59.70316399334367
Mumbai,2017-08-23,59.59710918031201
Mumbai,2017-08-24,59.914881173331565
Mumbai,2017-08-28,59.75796099791778
Mumbai,2017-08-29,59.95925750955903
Mumbai,2017-08-30,59.8958380350173
Mumbai,2017-08-31,60.2585284016208
Mumbai,2017-09-01,59.629688328161606
Mumbai,2017-09-04,60.28642390531927
Mumbai,2017-09-05,60.530245350029936
Mumbai,2017-09-06,60.50579725659107
Mumbai,2017-09-07,60.902883809616775
Mumbai,2017-09-08,60.30289470131326
Mumbai,2017-09-11,61.004509544366904
Mumbai,2017-09-12,61.24719341930951
Mumbai,2017-09-13,61.2128242628583
Mumbai,2017-09-14,61.591020666696274
Mumbai,2017-09-15,60.96317316726917
Mumbai,2017-09-19,61.71311303303759
Mumbai,2017-09-20,61.61275420520925
Mumbai,2017-09-21,61.91993402926579
Mumbai,2017-09-22,61.217262907154236
Mumbai,2017-09-25,61.550732838709806
Mumbai,2017-09-26,61.65741717612595
Mumbai,2017-09-27,61.484255795023685
Mumbai,2017-09-28,61.72336261389915
Mumbai,2017-09-29,60.958672774153264
Mumbai,2017-10-03,61.23313249366489
Mumbai,2017-10-04,61.04306464666338
Mumbai,2017-10-05,61.27590867771553
Mumbai,2017-10-06,60.51561310618569
Mumbai,2017-10-09,60.7843512138982
Mumbai,2017-10-10,60.90614360189229
Mumbai,2017-10-11,60.765726535629774
Mumbai,2017-10-12,61.05418252929487
Mumbai,2017-10-13,60.354033685308856
Mumbai,2017-10-16,60.81470503108505
Mumbai,2017-10-17,60.9988433627784
Mumbai,2017-10-18,60.917249219655844
Mumbai,2017-10-24,61.353894747283306
Mumbai,2017-10-25,61.27252788337972
Mumbai,2017-10-26,61.60910282765089
Mumbai,2017-10-30,61.38513310177929
Mumbai,2017-10-31,61.52804579279727
Mumbai,2017-11-01,61.38841422370256
Mumbai,2017-11-02,61.65716901304594
Mumbai,2017-11-03,60.917192184748075
Mumbai,2017-11-06,61.14869361831882
Mumbai,2017-11-07,61.22588413355773
Mumbai,2017-11-09,61.241739380633824
Mumbai,2017-11-10,60.45711983194657
Mumbai,2017-11-13,60.616137886859164
Mumbai,2017-11-14,60.692046811073816
Mumbai,2017-11-15,60.50294766007667
Mumbai,2017-11-16,60.74121856823742
Mumbai,2017-11-17,59.990759646834
Mumbai,2017-11-20,60.31412117012318
Mumbai,2017-11-21,60.46179443657297
Mumbai,2017-11-22,60.35064707766312
Mumbai,2017-11-23,60.6714531313781
Mumbai,2017-11-24,60.00641427807848
Mumbai,2017-11-27,60.58582477738555
Mumbai,2017-11-28,60.813056376442205
Mumbai,2017-11-29,60.77591618629696
Mumbai,2017-11-30,61.16378905444828
Mumbai,2017-12-01,60.557671265294765
Mumbai,2017-12-05,61.50227831254811
Mumbai,2017-12-06,61.47332520984691
Mumbai,2017-12-07,61.859028049854786
Mumbai,2017-12-08,61.24091353221338
Mumbai,2017-12-11,61.85321104274157
Mumbai,2017-12-12,62.05760952781094
Mumbai,2017-12-13,61.98283769080907
Mumbai,2017-12-14,62.3200752798585
Mumbai,2017-12-15,61.65240409906669
Mumbai,2017-12-18,62.12476081357479
Mumbai,2017-12-19,62.290145163762105
Mumbai,2017-12-20,62.18222350772638
Mumbai,2017-12-21,62.49314842643163
Mumbai,2017-12-22,61.80676714769783
Mumbai,2017-12-26,62.452841474515715
Mumbai,2017-12-27,62.367448823872444
Mumbai,2017-12-28,62.708104038885374
Mumbai,2017-12-29,62.05778119524661
Mumbai,2018-01-01,62.6585997086462
Mumbai,2018-01-02,62.888012825550994
Mumbai,2018-01-03,62.85177724967662
Mumbai,2018-01-05,62.633843511839
Mumbai,2018-01-08,63.334965155249336
Mumbai,2018-01-09,63.58310993592279
Mumbai,2018-01-10,63.55675343456037
Mumbai,2018-01-11,63.94529522650538
Mumbai,2018-01-12,63.32987541482408
Mumbai,2018-01-15,63.94395540052011
Mumbai,2018-01-16,64.14462818149416
Mumbai,2018-01-17,64.06272662010255
Mumbai,2018-01-18,64.38864969870585
Mumbai,2018-01-19,63.704708337041616
Mumbai,2018-01-22,64.09145308817325
Mumbai,2018-01-23,64.21404710550176
Mumbai,2018-01-24,64.05547113952663
Mumbai,2018-01-25,64.30762447593035
Mumbai,2018-01-29,63.77117005846764
Mumbai,2018-01-30,63.85336048239706
Mumbai,2018-02-01,63.89447070496181
Mumbai,2018-02-02,63.129613612875524
Mumbai,2018-02-05,63.36988911516616
Mumbai,2018-02-06,63.47751900285983
Mumbai,2018-02-07,63.32082861316915
Mumbai,2018-02-08,63.5911011645909
Mumbai,2018-02-09,62.87110421581946
Mumbai,2018-02-12,63.26536465630873
Mumbai,2018-02-13,63.42632879618956
Mumbai,2018-02-14,63.32176231677887
Mumbai,2018-02-15,63.64169957908971
Mumbai,2018-02-16,62.967754510395366
Mumbai,2018-02-19,63.46892332053986
Mumbai,2018-02-20,63.65271685455696
Mumbai,2018-02-21,63.56383194339748
Mumbai,2018-02-22,63.89214441725917
Mumbai,2018-02-23,63.21930421179381
Mumbai,2018-02-26,63.68330958985297
Mumbai,2018-02-27,63.84311184461637
Mumbai,2018-02-28,63.725737056366164
Mumbai,2018-03-01,64.02201151978419
Mumbai,2018-03-02,63.314612253852346
Mumbai,2018-03-05,63.670647414297584
Mumbai,2018-03-06,63.79662876913632
Mumbai,2018-03-07,63.6482161090525
Mumbai,2018-03-08,63.91714034323119
Mumbai,2018-03-09,63.18687552433306
Mumbai,2018-03-12,63.50721909671752
Mumbai,2018-03-13,63.633527839958816
Mumbai,2018-03-14,63.49178787113155
Mumbai,2018-03-15,63.77363021877895
Mumbai,2018-03-16,63.06227514540542
Mumbai,2018-03-19,63.470671655583374
Mumbai,2018-03-20,63.63463833080959
Mumbai,2018-03-22,63.85774606745659
Mumbai,2018-03-23,63.18995855746236
Mumbai,2018-03-26,63.72646566506595
Mumbai,2018-03-27,63.929420570722186
Mumbai,2018-03-29,64.22048093649886
Mumbai,2018-03-30,63.580497416216964
Mumbai,2018-04-02,64.17121508685324
Mumbai,2018-04-03,64.38199354920793
Mumbai,2018-04-04,64.31939123353433
Mumbai,2018-04-05,64.67375791252122
Mumbai,2018-04-09,64.57620980627331
Mumbai,2018-04-10,64.76772518761646
Mumbai,2018-04-12,65.01706341705815
Mumbai,2018-04-13,64.34881368993757
Mumbai,2018-04-16,64.83902810369742
Mumbai,2018-04-19,65.24305000106834
Mumbai,2018-04-20,64.56945827364655
